Season,circuit_id,constructor_id,driver_id,time,grid
2021,bahrain,mercedes,hamilton,1:29.385,2
2021,bahrain,mercedes,bottas,1:29.586,3
2021,bahrain,ferrari,leclerc,1:29.678,4
2021,bahrain,alphatauri,gasly,1:29.809,5
2021,bahrain,mclaren,ricciardo,1:29.927,6
2021,bahrain,mclaren,norris,1:29.974,7
2021,bahrain,ferrari,sainz,1:30.215,8
2021,bahrain,alpine,alonso,1:30.249,9
2021,bahrain,aston_martin,stroll,1:30.601,10
2021,bahrain,red_bull,perez,1:30.659,11
2021,bahrain,alfa,giovinazzi,1:30.708,12
2021,bahrain,alphatauri,tsunoda,1:31.203,13
2021,bahrain,alfa,raikkonen,1:31.238,14
2021,bahrain,williams,russell,1:33.430,15
2021,bahrain,alpine,ocon,1:31.724,16
2021,bahrain,williams,latifi,1:31.936,17
2021,bahrain,haas,mick_schumacher,1:32.449,18
2021,bahrain,haas,mazepin,1:33.273,19
2021,bahrain,aston_martin,vettel,1:32.056,20
2021,imola,mercedes,hamilton,1:14.411,1
2021,imola,red_bull,perez,1:14.446,2
2021,imola,red_bull,max_verstappen,1:14.498,3
2021,imola,ferrari,leclerc,1:14.740,4
2021,imola,alphatauri,gasly,1:14.790,5
2021,imola,mclaren,ricciardo,1:14.826,6
2021,imola,mclaren,norris,1:14.875,7
2021,imola,mercedes,bottas,1:14.898,8
2021,imola,alpine,ocon,1:15.210,9
2021,imola,aston_martin,stroll,,10
2021,imola,ferrari,sainz,1:15.199,11
2021,imola,williams,russell,1:15.261,12
2021,imola,aston_martin,vettel,1:15.394,13
2021,imola,williams,latifi,1:15.593,14
2021,imola,alpine,alonso,1:15.593,15
2021,imola,alfa,raikkonen,1:15.974,16
2021,imola,alfa,giovinazzi,1:16.122,17
2021,imola,haas,mick_schumacher,1:16.279,18
2021,imola,haas,mazepin,1:16.797,19
2021,imola,alphatauri,tsunoda,,20
2021,portimao,mercedes,bottas,1:18.348,1
2021,portimao,mercedes,hamilton,1:18.355,2
2021,portimao,red_bull,max_verstappen,1:18.746,3
2021,portimao,red_bull,perez,1:18.890,4
2021,portimao,ferrari,sainz,1:19.039,5
2021,portimao,alpine,ocon,1:19.042,6
2021,portimao,mclaren,norris,1:19.116,7
2021,portimao,ferrari,leclerc,1:19.306,8
2021,portimao,alphatauri,gasly,1:19.475,9
2021,portimao,aston_martin,vettel,1:19.659,10
2021,portimao,williams,russell,1:19.109,11
2021,portimao,alfa,giovinazzi,1:19.216,12
2021,portimao,alpine,alonso,1:19.456,13
2021,portimao,alphatauri,tsunoda,1:19.463,14
2021,portimao,alfa,raikkonen,1:19.812,15
2021,portimao,mclaren,ricciardo,1:19.839,16
2021,portimao,aston_martin,stroll,1:19.913,17
2021,portimao,williams,latifi,1:20.285,18
2021,portimao,haas,mick_schumacher,1:20.452,19
2021,portimao,haas,mazepin,1:20.912,20
2021,catalunya,mercedes,hamilton,1:16.741,1
2021,catalunya,red_bull,max_verstappen,1:16.777,2
2021,catalunya,mercedes,bottas,1:16.873,3
2021,catalunya,ferrari,leclerc,1:17.510,4
2021,catalunya,alpine,ocon,1:17.580,5
2021,catalunya,ferrari,sainz,1:17.620,6
2021,catalunya,mclaren,ricciardo,1:17.622,7
2021,catalunya,red_bull,perez,1:17.701,8
2021,catalunya,mclaren,norris,1:18.010,9
2021,catalunya,alpine,alonso,1:18.147,10
2021,catalunya,aston_martin,stroll,1:17.974,11
2021,catalunya,alphatauri,gasly,1:17.982,12
2021,catalunya,aston_martin,vettel,1:18.079,13
2021,catalunya,alfa,giovinazzi,1:18.356,14
2021,catalunya,williams,russell,1:19.154,15
2021,catalunya,alphatauri,tsunoda,1:18.556,16
2021,catalunya,alfa,raikkonen,1:18.917,17
2021,catalunya,haas,mick_schumacher,1:19.117,18
2021,catalunya,williams,latifi,1:19.219,19
2021,catalunya,haas,mazepin,1:19.807,20
2021,monaco,ferrari,leclerc,1:10.346,1
2021,monaco,red_bull,max_verstappen,1:10.576,2
2021,monaco,mercedes,bottas,1:10.601,3
2021,monaco,ferrari,sainz,1:10.611,4
2021,monaco,mclaren,norris,1:10.620,5
2021,monaco,alphatauri,gasly,1:10.900,6
2021,monaco,mercedes,hamilton,1:11.095,7
2021,monaco,aston_martin,vettel,1:11.419,8
2021,monaco,red_bull,perez,1:11.573,9
2021,monaco,alfa,giovinazzi,1:11.779,10
2021,monaco,alpine,ocon,1:11.486,11
2021,monaco,mclaren,ricciardo,1:11.598,12
2021,monaco,aston_martin,stroll,1:11.600,13
2021,monaco,alfa,raikkonen,1:11.642,14
2021,monaco,williams,russell,1:11.830,15
2021,monaco,alphatauri,tsunoda,1:12.096,16
2021,monaco,alpine,alonso,1:12.205,17
2021,monaco,williams,latifi,1:12.366,18
2021,monaco,haas,mazepin,1:12.958,19
2021,monaco,haas,mick_schumacher,,20
2021,baku,ferrari,leclerc,1:41.218,1
2021,baku,mercedes,hamilton,1:41.450,2
2021,baku,red_bull,max_verstappen,1:41.563,3
2021,baku,alphatauri,gasly,1:41.565,4
2021,baku,ferrari,sainz,1:41.576,5
2021,baku,red_bull,perez,1:41.917,6
2021,baku,alphatauri,tsunoda,1:42.211,7
2021,baku,alpine,alonso,1:42.327,8
2021,baku,mclaren,norris,1:41.747,9
2021,baku,mercedes,bottas,1:42.659,10
2021,baku,aston_martin,vettel,1:42.224,11
2021,baku,alpine,ocon,1:42.273,12
2021,baku,mclaren,ricciardo,1:42.558,13
2021,baku,alfa,raikkonen,1:42.587,14
2021,baku,williams,russell,1:42.758,15
2021,baku,williams,latifi,1:43.128,16
2021,baku,haas,mick_schumacher,1:44.158,17
2021,baku,haas,mazepin,1:44.238,18
2021,baku,aston_martin,stroll,,19
2021,baku,alfa,giovinazzi,,20
2021,ricard,red_bull,max_verstappen,1:29.990,1
2021,ricard,mercedes,hamilton,1:30.248,2
2021,ricard,mercedes,bottas,1:30.376,3
2021,ricard,red_bull,perez,1:30.445,4
2021,ricard,ferrari,sainz,1:30.840,5
2021,ricard,alphatauri,gasly,1:30.868,6
2021,ricard,ferrari,leclerc,1:30.987,7
2021,ricard,mclaren,norris,1:31.252,8
2021,ricard,alpine,alonso,1:31.340,9
2021,ricard,mclaren,ricciardo,1:31.382,10
2021,ricard,alpine,ocon,1:31.736,11
2021,ricard,aston_martin,vettel,1:31.767,12
2021,ricard,alfa,giovinazzi,1:31.813,13
2021,ricard,williams,russell,1:32.065,14
2021,ricard,haas,mick_schumacher,,15
2021,ricard,williams,latifi,1:33.062,16
2021,ricard,alfa,raikkonen,1:33.354,17
2021,ricard,haas,mazepin,1:33.554,18
2021,ricard,aston_martin,stroll,2:12.584,19
2021,red_bull_ring,red_bull,max_verstappen,1:03.841,1
2021,red_bull_ring,mercedes,hamilton,1:04.067,2
2021,red_bull_ring,mclaren,norris,1:04.120,3
2021,red_bull_ring,red_bull,perez,1:04.168,4
2021,red_bull_ring,mercedes,bottas,1:04.035,5
2021,red_bull_ring,alphatauri,gasly,1:04.236,6
2021,red_bull_ring,ferrari,leclerc,1:04.472,7
2021,red_bull_ring,alpine,alonso,1:04.574,8
2021,red_bull_ring,aston_martin,stroll,1:04.708,9
2021,red_bull_ring,williams,russell,1:04.671,10
2021,red_bull_ring,alphatauri,tsunoda,1:04.514,11
2021,red_bull_ring,ferrari,sainz,1:04.800,12
2021,red_bull_ring,mclaren,ricciardo,1:04.808,13
2021,red_bull_ring,aston_martin,vettel,1:04.875,14
2021,red_bull_ring,alfa,giovinazzi,1:04.913,15
2021,red_bull_ring,williams,latifi,1:05.175,16
2021,red_bull_ring,alpine,ocon,1:05.217,17
2021,red_bull_ring,alfa,raikkonen,1:05.429,18
2021,red_bull_ring,haas,mick_schumacher,1:06.041,19
2021,red_bull_ring,haas,mazepin,1:06.192,20
2021,red_bull_ring,red_bull,max_verstappen,1:03.720,1
2021,red_bull_ring,mclaren,norris,1:03.768,2
2021,red_bull_ring,red_bull,perez,1:03.990,3
2021,red_bull_ring,mercedes,hamilton,1:04.014,4
2021,red_bull_ring,mercedes,bottas,1:04.049,5
2021,red_bull_ring,alphatauri,gasly,1:04.107,6
2021,red_bull_ring,alphatauri,tsunoda,1:04.273,7
2021,red_bull_ring,williams,russell,1:04.591,8
2021,red_bull_ring,aston_martin,stroll,1:04.618,9
2021,red_bull_ring,ferrari,sainz,1:04.559,10
2021,red_bull_ring,aston_martin,vettel,1:04.570,11
2021,red_bull_ring,ferrari,leclerc,1:04.600,12
2021,red_bull_ring,mclaren,ricciardo,1:04.719,13
2021,red_bull_ring,alpine,alonso,1:04.856,14
2021,red_bull_ring,alfa,giovinazzi,1:05.083,15
2021,red_bull_ring,alfa,raikkonen,1:05.009,16
2021,red_bull_ring,alpine,ocon,1:05.051,17
2021,red_bull_ring,williams,latifi,1:05.195,18
2021,red_bull_ring,haas,mick_schumacher,1:05.427,19
2021,red_bull_ring,haas,mazepin,1:05.951,20
2021,silverstone,red_bull,max_verstappen,,1
2021,silverstone,mercedes,hamilton,,2
2021,silverstone,mercedes,bottas,,3
2021,silverstone,ferrari,leclerc,,4
2021,silverstone,mclaren,norris,,5
2021,silverstone,mclaren,ricciardo,,6
2021,silverstone,alpine,alonso,,7
2021,silverstone,aston_martin,vettel,,8
2021,silverstone,alpine,ocon,,9
2021,silverstone,ferrari,sainz,,10
2021,silverstone,alphatauri,gasly,,11
2021,silverstone,williams,russell,,12
2021,silverstone,alfa,raikkonen,,13
2021,silverstone,aston_martin,stroll,,14
2021,silverstone,alfa,giovinazzi,,15
2021,silverstone,alphatauri,tsunoda,,16
2021,silverstone,williams,latifi,,17
2021,silverstone,haas,mick_schumacher,,18
2021,silverstone,haas,mazepin,,19
2021,silverstone,red_bull,perez,,20
2021,hungaroring,mercedes,hamilton,1:15.419,1
2021,hungaroring,mercedes,bottas,1:15.734,2
2021,hungaroring,red_bull,max_verstappen,1:15.840,3
2021,hungaroring,red_bull,perez,1:16.421,4
2021,hungaroring,alphatauri,gasly,1:16.483,5
2021,hungaroring,mclaren,norris,1:16.489,6
2021,hungaroring,ferrari,leclerc,1:16.496,7
2021,hungaroring,alpine,ocon,1:16.653,8
2021,hungaroring,alpine,alonso,1:16.715,9
2021,hungaroring,aston_martin,vettel,1:16.750,10
2021,hungaroring,mclaren,ricciardo,1:16.871,11
2021,hungaroring,aston_martin,stroll,1:16.893,12
2021,hungaroring,alfa,raikkonen,1:17.564,13
2021,hungaroring,alfa,giovinazzi,1:17.583,14
2021,hungaroring,ferrari,sainz,,15
2021,hungaroring,alphatauri,tsunoda,1:17.919,16
2021,hungaroring,williams,russell,1:17.944,17
2021,hungaroring,williams,latifi,1:18.036,18
2021,hungaroring,haas,mazepin,1:18.922,19
2021,hungaroring,haas,mick_schumacher,,20
2021,spa,red_bull,max_verstappen,1:59.765,1
2021,spa,williams,russell,2:00.086,2
2021,spa,mercedes,hamilton,2:00.099,3
2021,spa,mclaren,ricciardo,2:00.864,4
2021,spa,aston_martin,vettel,2:00.935,5
2021,spa,alphatauri,gasly,2:01.164,6
2021,spa,red_bull,perez,2:02.112,7
2021,spa,alpine,ocon,2:03.513,8
2021,spa,ferrari,leclerc,1:57.721,9
2021,spa,williams,latifi,1:58.056,10
2021,spa,ferrari,sainz,1:58.137,11
2021,spa,alpine,alonso,1:58.205,12
2021,spa,mercedes,bottas,2:02.502,13
2021,spa,alfa,giovinazzi,2:02.306,14
2021,spa,mclaren,norris,,15
2021,spa,alphatauri,tsunoda,2:02.413,16
2021,spa,haas,mick_schumacher,2:03.973,17
2021,spa,haas,mazepin,2:04.939,18
2021,spa,aston_martin,stroll,1:58.231,19
2021,spa,alfa,raikkonen,2:04.452,20
2021,zandvoort,red_bull,max_verstappen,1:08.885,1
2021,zandvoort,mercedes,hamilton,1:08.923,2
2021,zandvoort,mercedes,bottas,1:09.222,3
2021,zandvoort,alphatauri,gasly,1:09.478,4
2021,zandvoort,ferrari,leclerc,1:09.527,5
2021,zandvoort,ferrari,sainz,1:09.537,6
2021,zandvoort,alfa,giovinazzi,1:09.590,7
2021,zandvoort,alpine,ocon,1:09.933,8
2021,zandvoort,alpine,alonso,1:09.956,9
2021,zandvoort,mclaren,ricciardo,1:10.166,10
2021,zandvoort,williams,russell,1:10.332,11
2021,zandvoort,aston_martin,stroll,1:10.367,12
2021,zandvoort,mclaren,norris,1:10.406,13
2021,zandvoort,alphatauri,tsunoda,1:11.314,14
2021,zandvoort,aston_martin,vettel,1:10.731,15
2021,zandvoort,alfa,kubica,1:11.301,16
2021,zandvoort,haas,mick_schumacher,1:11.387,17
2021,zandvoort,haas,mazepin,1:11.875,18
2021,monza,red_bull,max_verstappen,,1
2021,monza,mclaren,ricciardo,,2
2021,monza,mclaren,norris,,3
2021,monza,mercedes,hamilton,,4
2021,monza,ferrari,leclerc,,5
2021,monza,ferrari,sainz,,6
2021,monza,alfa,giovinazzi,,7
2021,monza,red_bull,perez,,8
2021,monza,aston_martin,stroll,,9
2021,monza,alpine,alonso,,10
2021,monza,aston_martin,vettel,,11
2021,monza,alpine,ocon,,12
2021,monza,williams,latifi,,13
2021,monza,williams,russell,,14
2021,monza,alphatauri,tsunoda,,15
2021,monza,haas,mazepin,,16
2021,monza,alfa,kubica,,17
2021,monza,haas,mick_schumacher,,18
2021,monza,mercedes,bottas,,19
2021,sochi,mclaren,norris,1:41.993,1
2021,sochi,ferrari,sainz,1:42.510,2
2021,sochi,williams,russell,1:42.983,3
2021,sochi,mercedes,hamilton,1:44.050,4
2021,sochi,mclaren,ricciardo,1:44.156,5
2021,sochi,alpine,alonso,1:44.204,6
2021,sochi,aston_martin,stroll,1:44.956,7
2021,sochi,red_bull,perez,1:45.337,8
2021,sochi,alpine,ocon,1:45.865,9
2021,sochi,aston_martin,vettel,1:46.573,10
2021,sochi,alphatauri,gasly,1:46.641,11
2021,sochi,alphatauri,tsunoda,1:46.751,12
2021,sochi,alfa,raikkonen,1:49.586,13
2021,sochi,haas,mick_schumacher,1:49.830,14
2021,sochi,haas,mazepin,1:53.764,15
2021,sochi,mercedes,bottas,1:44.710,16
2021,sochi,alfa,giovinazzi,1:51.023,17
2021,sochi,williams,latifi,,18
2021,sochi,ferrari,leclerc,,19
2021,sochi,red_bull,max_verstappen,,20
2021,istanbul,mercedes,bottas,1:22.998,1
2021,istanbul,red_bull,max_verstappen,1:23.196,2
2021,istanbul,ferrari,leclerc,1:23.265,3
2021,istanbul,alphatauri,gasly,1:23.326,4
2021,istanbul,alpine,alonso,1:23.477,5
2021,istanbul,red_bull,perez,1:23.706,6
2021,istanbul,mclaren,norris,1:23.954,7
2021,istanbul,aston_martin,stroll,1:24.305,8
2021,istanbul,alphatauri,tsunoda,1:24.368,9
2021,istanbul,aston_martin,vettel,1:24.795,10
2021,istanbul,mercedes,hamilton,1:22.868,11
2021,istanbul,alpine,ocon,1:24.842,12
2021,istanbul,williams,russell,1:25.007,13
2021,istanbul,haas,mick_schumacher,1:25.200,14
2021,istanbul,williams,latifi,1:26.086,15
2021,istanbul,alfa,giovinazzi,1:26.430,16
2021,istanbul,alfa,raikkonen,1:27.525,17
2021,istanbul,haas,mazepin,1:28.449,18
2021,istanbul,ferrari,sainz,,19
2021,istanbul,mclaren,ricciardo,1:25.881,20
2021,americas,red_bull,max_verstappen,1:32.910,1
2021,americas,mercedes,hamilton,1:33.119,2
2021,americas,red_bull,perez,1:33.134,3
2021,americas,ferrari,leclerc,1:33.606,4
2021,americas,ferrari,sainz,1:33.792,5
2021,americas,mclaren,ricciardo,1:33.808,6
2021,americas,mclaren,norris,1:33.887,7
2021,americas,alphatauri,gasly,1:34.118,8
2021,americas,mercedes,bottas,1:33.475,9
2021,americas,alphatauri,tsunoda,1:34.918,10
2021,americas,alpine,ocon,1:35.377,11
2021,americas,alfa,giovinazzi,1:35.794,12
2021,americas,aston_martin,stroll,1:35.983,13
2021,americas,williams,latifi,1:35.995,14
2021,americas,alfa,raikkonen,1:36.311,15
2021,americas,haas,mick_schumacher,1:36.499,16
2021,americas,haas,mazepin,1:36.796,17
2021,americas,aston_martin,vettel,1:35.500,18
2021,americas,alpine,alonso,1:44.549,19
2021,americas,williams,russell,,20
2021,rodriquez,mercedes,bottas,1:15.875,1
2021,rodriquez,mercedes,hamilton,1:16.020,2
2021,rodriquez,red_bull,max_verstappen,1:16.225,3
2021,rodriquez,red_bull,perez,1:16.342,4
2021,rodriquez,alphatauri,gasly,1:16.456,5
2021,rodriquez,ferrari,sainz,1:16.761,6
2021,rodriquez,mclaren,ricciardo,1:16.763,7
2021,rodriquez,ferrari,leclerc,1:16.837,8
2021,rodriquez,aston_martin,vettel,1:17.746,9
2021,rodriquez,alfa,raikkonen,1:17.958,10
2021,rodriquez,alfa,giovinazzi,1:18.290,11
2021,rodriquez,alpine,alonso,1:18.452,12
2021,rodriquez,williams,latifi,1:18.756,13
2021,rodriquez,haas,mick_schumacher,1:18.858,14
2021,rodriquez,haas,mazepin,1:19.303,15
2021,rodriquez,williams,russell,1:18.172,16
2021,rodriquez,alphatauri,tsunoda,1:17.158,17
2021,rodriquez,mclaren,norris,1:36.830,18
2021,rodriquez,alpine,ocon,1:18.405,19
2021,rodriquez,aston_martin,stroll,1:20.873,20
2021,interlagos,mercedes,bottas,,1
2021,interlagos,red_bull,max_verstappen,,2
2021,interlagos,ferrari,sainz,,3
2021,interlagos,red_bull,perez,,4
2021,interlagos,mclaren,norris,,5
2021,interlagos,ferrari,leclerc,,6
2021,interlagos,alphatauri,gasly,,7
2021,interlagos,alpine,ocon,,8
2021,interlagos,aston_martin,vettel,,9
2021,interlagos,mercedes,hamilton,,10
2021,interlagos,mclaren,ricciardo,,11
2021,interlagos,alpine,alonso,,12
2021,interlagos,alfa,giovinazzi,,13
2021,interlagos,aston_martin,stroll,,14
2021,interlagos,alphatauri,tsunoda,,15
2021,interlagos,williams,latifi,,16
2021,interlagos,williams,russell,,17
2021,interlagos,haas,mick_schumacher,,18
2021,interlagos,haas,mazepin,,19
2021,interlagos,alfa,raikkonen,,20
2021,losail,mercedes,hamilton,1:20.827,1
2021,losail,alphatauri,gasly,1:21.640,2
2021,losail,alpine,alonso,1:21.670,3
2021,losail,mclaren,norris,1:21.731,4
2021,losail,ferrari,sainz,1:21.840,5
2021,losail,mercedes,bottas,1:21.478,6
2021,losail,red_bull,max_verstappen,1:21.424,7
2021,losail,alphatauri,tsunoda,1:21.881,8
2021,losail,alpine,ocon,1:22.028,9
2021,losail,aston_martin,vettel,1:22.785,10
2021,losail,red_bull,perez,1:22.346,11
2021,losail,aston_martin,stroll,1:22.460,12
2021,losail,ferrari,leclerc,1:22.463,13
2021,losail,mclaren,ricciardo,1:22.597,14
2021,losail,williams,russell,1:22.756,15
2021,losail,alfa,raikkonen,1:23.156,16
2021,losail,williams,latifi,1:23.213,17
2021,losail,alfa,giovinazzi,1:23.262,18
2021,losail,haas,mick_schumacher,1:23.407,19
2021,losail,haas,mazepin,1:25.859,20
2021,jeddah,mercedes,hamilton,1:27.511,1
2021,jeddah,mercedes,bottas,1:27.622,2
2021,jeddah,red_bull,max_verstappen,1:27.653,3
2021,jeddah,ferrari,leclerc,1:28.054,4
2021,jeddah,red_bull,perez,1:28.123,5
2021,jeddah,alphatauri,gasly,1:28.125,6
2021,jeddah,mclaren,norris,1:28.180,7
2021,jeddah,alphatauri,tsunoda,1:28.442,8
2021,jeddah,alpine,ocon,1:28.647,9
2021,jeddah,alfa,giovinazzi,1:28.754,10
2021,jeddah,mclaren,ricciardo,1:28.668,11
2021,jeddah,alfa,raikkonen,1:28.885,12
2021,jeddah,alpine,alonso,1:28.920,13
2021,jeddah,williams,russell,1:29.054,14
2021,jeddah,ferrari,sainz,1:53.652,15
2021,jeddah,williams,latifi,1:29.177,16
2021,jeddah,aston_martin,vettel,1:29.198,17
2021,jeddah,aston_martin,stroll,1:29.368,18
2021,jeddah,haas,mick_schumacher,1:29.464,19
2021,jeddah,haas,mazepin,1:30.473,20
2021,yas_marina,red_bull,max_verstappen,1:22.109,1
2021,yas_marina,mercedes,hamilton,1:22.480,2
2021,yas_marina,mclaren,norris,1:22.931,3
2021,yas_marina,red_bull,perez,1:22.947,4
2021,yas_marina,ferrari,sainz,1:22.992,5
2021,yas_marina,mercedes,bottas,1:23.036,6
2021,yas_marina,ferrari,leclerc,1:23.122,7
2021,yas_marina,alphatauri,tsunoda,1:23.220,8
2021,yas_marina,alpine,ocon,1:23.389,9
2021,yas_marina,mclaren,ricciardo,1:23.409,10
2021,yas_marina,alpine,alonso,1:23.460,11
2021,yas_marina,alphatauri,gasly,1:24.043,12
2021,yas_marina,aston_martin,stroll,1:24.066,13
2021,yas_marina,alfa,giovinazzi,1:24.251,14
2021,yas_marina,aston_martin,vettel,1:24.305,15
2021,yas_marina,williams,latifi,1:24.338,16
2021,yas_marina,williams,russell,1:24.423,17
2021,yas_marina,alfa,raikkonen,1:24.779,18
2021,yas_marina,haas,mick_schumacher,1:24.906,19
2022,bahrain,ferrari,leclerc,1:30.558,1
2022,bahrain,red_bull,max_verstappen,1:30.681,2
2022,bahrain,ferrari,sainz,1:30.687,3
2022,bahrain,red_bull,perez,1:30.921,4
2022,bahrain,mercedes,hamilton,1:31.238,5
2022,bahrain,alfa,bottas,1:31.560,6
2022,bahrain,haas,kevin_magnussen,1:31.808,7
2022,bahrain,alpine,alonso,1:32.195,8
2022,bahrain,mercedes,russell,1:32.216,9
2022,bahrain,alphatauri,gasly,1:32.338,10
2022,bahrain,alpine,ocon,1:31.782,11
2022,bahrain,haas,mick_schumacher,1:31.998,12
2022,bahrain,mclaren,norris,1:32.008,13
2022,bahrain,williams,albon,1:32.664,14
2022,bahrain,alfa,zhou,1:33.543,15
2022,bahrain,alphatauri,tsunoda,1:32.750,16
2022,bahrain,aston_martin,hulkenberg,1:32.777,17
2022,bahrain,mclaren,ricciardo,1:32.945,18
2022,bahrain,aston_martin,stroll,1:33.032,19
2022,bahrain,williams,latifi,1:33.634,20
2022,jeddah,red_bull,perez,1:28.200,1
2022,jeddah,ferrari,leclerc,1:28.225,2
2022,jeddah,ferrari,sainz,1:28.402,3
2022,jeddah,red_bull,max_verstappen,1:28.461,4
2022,jeddah,alpine,ocon,1:29.068,5
2022,jeddah,mercedes,russell,1:29.104,6
2022,jeddah,alpine,alonso,1:29.147,7
2022,jeddah,alfa,bottas,1:29.183,8
2022,jeddah,alphatauri,gasly,1:29.254,9
2022,jeddah,haas,kevin_magnussen,1:29.588,10
2022,jeddah,mclaren,norris,1:29.651,11
2022,jeddah,alfa,zhou,1:29.819,12
2022,jeddah,aston_martin,stroll,1:31.009,13
2022,jeddah,mclaren,ricciardo,1:29.773,14
2022,jeddah,mercedes,hamilton,1:30.343,15
2022,jeddah,williams,albon,1:30.492,16
2022,jeddah,aston_martin,hulkenberg,1:30.543,17
2022,jeddah,williams,latifi,1:31.817,18
2022,jeddah,alphatauri,tsunoda,,19
2022,albert_park,ferrari,leclerc,1:17.868,1
2022,albert_park,red_bull,max_verstappen,1:18.154,2
2022,albert_park,red_bull,perez,1:18.240,3
2022,albert_park,mclaren,norris,1:18.703,4
2022,albert_park,mercedes,hamilton,1:18.825,5
2022,albert_park,mercedes,russell,1:18.933,6
2022,albert_park,mclaren,ricciardo,1:19.032,7
2022,albert_park,alpine,ocon,1:19.061,8
2022,albert_park,ferrari,sainz,1:19.408,9
2022,albert_park,alpine,alonso,,10
2022,albert_park,alphatauri,gasly,1:19.226,11
2022,albert_park,alfa,bottas,1:19.410,12
2022,albert_park,alphatauri,tsunoda,1:19.424,13
2022,albert_park,alfa,zhou,1:20.155,14
2022,albert_park,haas,mick_schumacher,1:20.465,15
2022,albert_park,haas,kevin_magnussen,1:20.254,16
2022,albert_park,aston_martin,vettel,1:21.149,17
2022,albert_park,williams,latifi,1:21.372,18
2022,albert_park,aston_martin,stroll,,19
2022,albert_park,williams,albon,,20
2022,imola,red_bull,max_verstappen,,1
2022,imola,ferrari,leclerc,,2
2022,imola,red_bull,perez,,3
2022,imola,ferrari,sainz,,4
2022,imola,mclaren,norris,,5
2022,imola,mclaren,ricciardo,,6
2022,imola,alfa,bottas,,7
2022,imola,haas,kevin_magnussen,,8
2022,imola,alpine,alonso,,9
2022,imola,haas,mick_schumacher,,10
2022,imola,mercedes,russell,,11
2022,imola,alphatauri,tsunoda,,12
2022,imola,aston_martin,vettel,,13
2022,imola,mercedes,hamilton,,14
2022,imola,aston_martin,stroll,,15
2022,imola,alpine,ocon,,16
2022,imola,alphatauri,gasly,,17
2022,imola,williams,albon,,18
2022,imola,williams,latifi,,19
2022,miami,ferrari,leclerc,1:28.796,1
2022,miami,ferrari,sainz,1:28.986,2
2022,miami,red_bull,max_verstappen,1:28.991,3
2022,miami,red_bull,perez,1:29.036,4
2022,miami,alfa,bottas,1:29.475,5
2022,miami,mercedes,hamilton,1:29.625,6
2022,miami,alphatauri,gasly,1:29.690,7
2022,miami,mclaren,norris,1:29.750,8
2022,miami,alphatauri,tsunoda,1:29.932,9
2022,miami,aston_martin,stroll,1:30.676,10
2022,miami,alpine,alonso,1:30.160,11
2022,miami,mercedes,russell,1:30.173,12
